Timestamp,binance_spot Price,binance_spot Highest Bid,binance_spot Lowest Ask,binance_spot Bid-Ask Spread,binance_spot Bid Volume,binance_spot Ask Volume,binance_spot Order Book Imbalance,binance_spot Trade Volume,binance_spot Trade Count,binance_futures Price,binance_futures Highest Bid,binance_futures Lowest Ask,binance_futures Bid-Ask Spread,binance_futures Bid Volume,binance_futures Ask Volume,binance_futures Order Book Imbalance,binance_futures Trade Volume,binance_futures Trade Count,coinbase Price,coinbase Highest Bid,coinbase Lowest Ask,coinbase Bid-Ask Spread,coinbase Bid Volume,coinbase Ask Volume,coinbase Order Book Imbalance,coinbase Trade Volume,coinbase Trade Count,kraken Price,kraken Highest Bid,kraken Lowest Ask,kraken Bid-Ask Spread,kraken Bid Volume,kraken Ask Volume,kraken Order Book Imbalance,kraken Trade Volume,kraken Trade Count,okx Price,okx Highest Bid,okx Lowest Ask,okx Bid-Ask Spread,okx Bid Volume,okx Ask Volume,okx Order Book Imbalance,okx Trade Volume,okx Trade Count,bybit Price,bybit Highest Bid,bybit Lowest Ask,bybit Bid-Ask Spread,bybit Bid Volume,bybit Ask Volume,bybit Order Book Imbalance,bybit Trade Volume,bybit Trade Count
2024-07-22 19:27:04,67480.0,67480.0,67480.01,0.00999999999476131,15.77061,29.19349,-0.2985243783373847,12.7558,500,67452.2,67441.2,67441.3,0.10000000000582077,169.157,221.269,-0.13347471736001185,92.64,500,67506.18,67506.17,67506.18,0.00999999999476131,307.52711632,303.44874669,0.006675173074608425,3.31267993,100,67496.2,67496.1,67496.2,0.09999999999126885,83.258,49.997,0.24960414243367976,39.60571973,1000,67489.1,67479.0,67479.1,0.10000000000582077,16.87160592,14.33705109,0.0812131976453799,3.55756429,100,67473.54,67473.54,67473.55,0.010000000009313226,6.495145,7.910313,-0.09823832050324262,0.9247879999999999,60
2024-07-22 19:27:09,67462.01,67462.0,67462.01,0.00999999999476131,14.37495,30.683,-0.36193501923633903,6.04118,500,67447.0,67425.7,67425.8,0.10000000000582077,198.079,223.865,-0.06111237510190926,80.784,500,67492.33,67488.71,67488.72,0.00999999999476131,302.85418446,306.33062836,-0.0057067146567673895,1.73259375,100,67496.2,67496.1,67496.2,0.09999999999126885,84.053,61.377,0.15592381214329915,39.55029702,1000,67472.1,67465.2,67465.3,0.10000000000582077,20.39710525,21.65734587,-0.029966878331237182,3.62278535,100,67460.79,67460.79,67460.8,0.010000000009313226,2.293201,4.014795,-0.2729224939267559,0.432599,60
2024-07-22 19:27:13,67440.01,67440.0,67440.01,0.00999999999476131,15.38079,30.28478,-0.32637258223208426,7.9892199999999995,500,67420.9,67394.8,67394.9,0.09999999999126885,232.783,206.115,0.060761270272363915,61.913,500,67460.0,67472.46,67472.47,0.00999999999476131,309.13312362,300.18397115,0.01468718430323714,1.19911684,100,67496.0,67496.0,67496.1,0.10000000000582077,75.512,72.606,0.01961949256673737,39.55029702,1000,67440.1,67440.0,67440.1,0.10000000000582077,17.79552204,21.28730868,-0.08934323782778436,2.585937,100,67437.08,67430.83,67430.84,0.00999999999476131,4.179207,9.204029,-0.3754564292223495,0.547047,60
2024-07-22 19:27:18,67422.21,67422.21,67422.22,0.00999999999476131,22.52546,14.40236,0.21997236771626377,8.60321,500,67389.0,67397.1,67397.2,0.09999999999126885,280.417,129.24,0.3690331179498946,54.111,500,67448.76,67450.99,67452.86,1.8699999999953434,305.30415077,295.40797313,0.016474076760347473,1.47726357,100,67496.0,67496.0,67496.1,0.10000000000582077,63.816,77.887,-0.09929923854823114,39.55029702,1000,67432.5,67432.5,67432.6,0.10000000000582077,20.88238407,15.13861476,0.1594561366026396,1.40159359,100,67431.84,67431.83,67431.84,0.00999999999476131,3.672176,5.626156,-0.21014306651988765,0.7820469999999999,60
2024-07-22 19:27:23,67422.21,67422.21,67422.22,0.00999999999476131,19.40453,14.097,0.15842649574511974,8.85541,500,67393.8,67397.1,67397.2,0.09999999999126885,256.383,169.138,0.205031009045382,56.559,500,67448.79,67448.76,67448.77,0.010000000009313226,308.11343881,299.2281791,0.01462975605158791,1.19392661,100,67496.0,67496.0,67496.1,0.10000000000582077,63.816,77.887,-0.09929923854823114,39.48431866,1000,67432.5,67428.8,67428.9,0.09999999999126885,17.01514233,19.39114884,-0.0652636243253998,1.402625,100,67427.78,67427.77,67427.78,0.00999999999476131,4.571563,5.03314,-0.04805739438273105,0.613273,60
2024-07-22 19:27:28,67424.01,67424.0,67424.01,0.00999999999476131,20.29536,14.48722,0.16698416276193426,9.62919,500,67392.6,67397.1,67397.2,0.09999999999126885,266.392,151.672,0.2744077461824027,56.383,500,67451.26,67451.25,67451.26,0.00999999999476131,312.32543956,299.46780064,0.021016314132200505,1.36051438,100,67475.4,67496.0,67496.1,0.10000000000582077,72.352,80.351,-0.05238272987433119,39.48431866,1000,67431.1,67432.5,67432.6,0.10000000000582077,17.69966163,16.55263495,0.0334875846155598,1.22491457,100,67432.8,67432.79,67432.8,0.010000000009313226,4.603865,2.498444,0.2964417628126289,0.521786,60
2024-07-22 19:27:33,67424.0,67424.0,67424.01,0.00999999999476131,16.411189999999998,19.96056,-0.09758590114580694,9.62905,500,67397.1,67397.1,67397.2,0.09999999999126885,261.38,152.062,0.2644095181428108,57.308,500,67445.01,67445.0,67445.01,0.00999999999476131,307.44187425,303.55907074,0.006354824066701859,1.0010248,100,67457.9,67456.9,67457.0,0.10000000000582077,63.278,66.759,-0.026769304121134766,39.48240737,1000,67431.1,67431.0,67431.1,0.10000000000582077,17.33356729,20.20383451,-0.07646419523900023,1.22491457,100,67425.17,67425.17,67425.18,0.00999999999476131,3.698834,2.689451,0.158005317546102,0.559837,60
2024-07-22 19:27:37,67424.01,67424.0,67424.01,0.00999999999476131,12.74555,23.21727,-0.29118183724190705,9.69436,500,67397.1,67394.5,67394.6,0.10000000000582077,273.491,139.22,0.3253390386977812,60.274,500,67441.25,67442.98,67442.99,0.010000000009313226,304.02503482000003,300.42933365,0.005948672650181204,0.79542637,100,67457.9,67456.9,67457.0,0.10000000000582077,74.713,72.521,0.014887865574527578,39.48240737,1000,67420.1,67420.0,67420.1,0.10000000000582077,18.76588854,21.50240232,-0.06795703819449372,1.14282763,100,67419.99,67419.99,67420.0,0.00999999999476131,4.307282,3.317664,0.1297868863595886,0.74527,60
2024-07-22 19:27:42,67424.0,67424.0,67424.01,0.00999999999476131,13.90162,21.91959,-0.22383303076585073,9.54889,500,67389.1,67394.5,67394.6,0.10000000000582077,243.596,149.182,0.2403749700848826,61.719,500,67443.05,67443.04,67443.05,0.010000000009313226,308.69207271,295.6595609,0.021564452026301886,0.67378137,100,67457.9,67456.9,67457.0,0.10000000000582077,74.713,72.521,0.014887865574527578,39.48240737,1000,67424.0,67421.7,67421.8,0.10000000000582077,16.739101989999998,19.18877261,-0.06818300963453049,1.45396965,100,67425.33,67424.99,67425.0,0.00999999999476131,2.79092,3.472743,-0.10885371706619595,0.789788,60
2024-07-22 19:27:47,67429.98,67429.98,67429.99,0.010000000009313226,22.7065,16.12162,0.1695904926635644,9.34302,500,67403.5,67403.4,67403.5,0.10000000000582077,258.95,158.049,0.2419694052024105,63.068,500,67453.73,67453.13,67453.74,0.6100000000005821,313.95489308,295.12148103,0.030921265132833168,0.83580907,100,67457.9,67456.9,67457.0,0.10000000000582077,73.432,70.853,0.017874345912603583,39.45648215,1000,67432.5,67436.6,67436.7,0.09999999999126885,17.20499902,19.68584986,-0.06724840754057493,1.42959967,100,67438.83,67438.82,67438.83,0.00999999999476131,3.095855,3.678121,-0.08595631280654083,0.574994,60
2024-07-22 19:27:52,67424.0,67424.0,67424.01,0.00999999999476131,13.34028,28.04436,-0.3553028369945951,9.35244,500,67394.6,67388.5,67388.6,0.10000000000582077,239.301,190.681,0.1130745007930564,90.08,500,67446.21,67444.02,67444.03,0.00999999999476131,306.23996924,302.00201546,0.006967545625924297,1.49484613,100,67457.0,67456.9,67457.0,0.10000000000582077,73.809,70.945,0.01978529090733247,39.44880755,1000,67425.4,67425.4,67425.5,0.10000000000582077,15.831828999999999,20.05489549,-0.11767768025685313,1.96075268,100,67423.01,67423.0,67423.01,0.00999999999476131,5.682996,3.132157,0.28936979312781075,1.235775,60
2024-07-22 19:27:56,67420.0,67420.0,67420.01,0.00999999999476131,15.02365,25.62855,-0.26086903045837617,8.877,500,67388.9,67385.8,67385.9,0.09999999999126885,268.404,160.919,0.25035928659773643,83.096,500,67430.41,67430.4,67430.41,0.010000000009313226,304.25029856,300.27327378,0.006578775356278715,2.11696223,100,67456.9,67456.9,67457.0,0.10000000000582077,67.112,69.819,-0.019769080777910102,39.44933431,1000,67417.3,67417.2,67417.3,0.10000000000582077,16.81687045,20.32460789,-0.09444259078460795,2.49904472,100,67415.22,67415.21,67415.22,0.00999999999476131,5.647001,2.862698,0.32719171383147627,1.035064,60
2024-07-22 19:28:01,67420.0,67420.0,67420.01,0.00999999999476131,19.99957,12.44767,0.2327439868537354,8.85077,500,67380.1,67393.9,67394.0,0.10000000000582077,283.061,153.49,0.29680610054724416,82.272,500,67444.01,67439.55,67439.56,0.00999999999476131,304.41818847,293.86371108,0.017641311558879914,2.30481459,100,67456.9,67456.9,67457.0,0.10000000000582077,67.112,69.819,-0.019769080777910102,39.44933431,1000,67417.3,67427.9,67428.0,0.10000000000582077,16.93241683,20.96470068,-0.10640080604906141,2.49790164,100,67427.49,67427.49,67427.5,0.00999999999476131,3.986231,2.994588,0.14205252993953865,0.430004,60
2024-07-22 19:28:06,67420.01,67420.0,67420.01,0.00999999999476131,19.28213,13.7225,0.1684500023178566,8.63147,500,67385.8,67393.9,67394.0,0.10000000000582077,264.143,153.207,0.2658104708278423,80.57,500,67443.02,67443.02,67443.98,0.9599999999918509,202.28763695,215.47374854,-0.03156373960827845,2.29185059,100,67456.9,67456.9,67457.0,0.10000000000582077,70.542,72.536,-0.013936454241742264,39.44933431,1000,67420.0,67425.3,67425.4,0.09999999999126885,15.55500583,20.4821739,-0.13672457464528673,2.41284412,100,67426.15,67426.15,67426.16,0.010000000009313226,3.296375,2.156252,0.20909609258069553,0.463721,60
2024-07-22 19:28:11,67424.0,67423.99,67424.0,0.00999999999476131,16.65139,19.9357,-0.08976690958477433,8.17369,500,67393.9,67392.5,67392.6,0.10000000000582077,252.84,152.294,0.24817961464601832,83.12,500,67446.32,67443.01,67446.24,3.2300000000104774,201.19986412,210.76504421,-0.023218434135020862,0.99200656,100,67457.0,67456.9,67457.0,0.10000000000582077,74.313,72.284,0.013840665225072792,39.22803423,1000,67425.3,67425.3,67425.4,0.09999999999126885,15.81158085,19.499304470000002,-0.1044358867408879,2.3844909,100,67428.2,67428.19,67428.2,0.00999999999476131,3.595628,3.03677,0.08426183109035372,0.5055810000000001,60
2024-07-22 19:28:15,67423.99,67423.99,67424.0,0.00999999999476131,13.43183,19.1191,-0.17471912476847817,8.19927,500,67392.5,67387.2,67387.3,0.10000000000582077,265.554,148.131,0.2838464048732731,81.285,500,67443.02,67443.01,67443.02,0.010000000009313226,197.44091954,217.15919801,-0.04755975127677577,0.66634617,100,67457.0,67456.9,67457.0,0.10000000000582077,75.937,69.133,0.04690149582959952,39.22803423,1000,67425.0,67425.0,67425.1,0.10000000000582077,14.99898887,20.27334656,-0.14953242039975692,2.3844909,100,67424.2,67424.19,67424.2,0.00999999999476131,3.004423,2.822658,0.03119314799296594,0.531234,60
2024-07-22 19:28:20,67420.01,67420.0,67420.01,0.00999999999476131,14.38078,25.83206,-0.2847667560908406,8.66997,500,67380.9,67380.9,67381.0,0.10000000000582077,255.357,183.692,0.1632277946197349,79.15,500,67437.36,67434.28,67434.29,0.00999999999476131,194.49632579000001,217.4368711,-0.055689964982661676,0.6437521900000001,100,67457.0,67456.9,67457.0,0.10000000000582077,75.937,69.133,0.04690149582959952,39.22803423,1000,67421.0,67418.5,67418.6,0.10000000000582077,14.18853962,17.94845917,-0.11699659867336352,2.3595572,100,67416.21,67416.21,67416.22,0.00999999999476131,3.312884,3.380837,-0.010151752664922867,0.536491,60
2024-07-22 19:28:25,67420.0,67420.0,67420.01,0.00999999999476131,13.12622,24.23844,-0.2973992002068265,8.67086,500,67381.0,67389.9,67390.0,0.10000000000582077,292.404,139.461,0.3541453926574276,77.682,500,67435.52,67436.47,67439.69,3.220000000001164,198.30268107,213.59391534,-0.03712396364348484,0.76480178,100,67457.0,67456.9,67457.0,0.10000000000582077,78.643,68.247,0.07077404860780177,39.22803389,1000,67418.6,67418.5,67418.6,0.10000000000582077,14.40818236,15.96371866,-0.05121629689809914,2.3595572,100,67418.45,67418.44,67418.45,0.00999999999476131,6.105711,3.1586019999999997,0.3181141440277332,0.559325,60
2024-07-22 19:28:29,67420.0,67420.0,67420.01,0.00999999999476131,15.565439999999999,17.46752,-0.057581276397876587,7.95732,500,67390.0,67385.5,67385.6,0.10000000000582077,247.193,138.518,0.28175240011303804,85.214,500,67440.42,67440.41,67440.42,0.00999999999476131,201.31043878,214.68382832,-0.03214801404170602,0.7969881600000001,100,67457.0,67456.9,67457.0,0.10000000000582077,81.913,72.07300000000001,0.06390191316093664,39.22803389,1000,67419.7,67419.7,67419.8,0.10000000000582077,13.13889422,19.4989298,-0.1948670222654139,2.409568,100,67421.14,67421.14,67421.15,0.00999999999476131,3.608869,2.699842,0.1440907659266687,0.993097,60
2024-07-22 19:28:34,67420.01,67420.0,67420.01,0.00999999999476131,15.43137,17.45859,-0.061636438597067356,7.31685,500,67385.5,67383.9,67384.0,0.10000000000582077,286.374,130.865,0.3727096460302129,83.347,500,67437.82,67437.05,67437.46,0.41000000000349246,201.94996272,212.22586415,-0.024810480871510075,0.79823275,100,67457.0,67456.9,67457.0,0.10000000000582077,74.438,69.18599999999999,0.036567704561911725,39.22803389,1000,67419.7,67419.7,67419.8,0.10000000000582077,13.728652349999999,16.46952171,-0.09076275123635735,2.409568,100,67421.15,67421.14,67421.15,0.00999999999476131,3.611244,2.341118,0.2133818474078022,0.999741,60
2024-07-22 19:28:39,67420.0,67420.0,67420.01,0.00999999999476131,17.21806,12.65316,0.15281933580215343,7.22047,500,67383.8,67394.4,67394.5,0.10000000000582077,284.505,143.43,0.3296645518595113,81.285,500,67446.79,67446.98,67448.16,1.180000000007567,202.55764628,203.94009365,-0.0034008734470161025,0.83405998,100,67457.0,67456.9,67457.0,0.10000000000582077,69.006,68.313,0.005046643217617356,39.22803389,1000,67419.8,67425.3,67425.4,0.09999999999126885,20.71515543,16.82412527,0.10365223007589487,2.40435694,100,67432.41,67432.41,67432.42,0.00999999999476131,4.128858,2.625104,0.222647684425823,0.406527,60
2024-07-22 19:28:44,67420.01,67420.0,67420.01,0.00999999999476131,17.06126,18.224,-0.032952569996650145,7.48107,500,67394.5,67389.0,67389.1,0.10000000000582077,255.656,176.93,0.18198924606898975,80.905,500,67446.34,67446.34,67446.35,0.010000000009313226,211.36404615,215.16590132,-0.008913454242899053,0.43965256,100,67457.0,67456.9,67457.0,0.10000000000582077,76.534,64.726,0.08359054226249475,39.22803389,1000,67423.3,67421.0,67421.1,0.10000000000582077,13.72730447,15.20265644,-0.05099737170712963,2.39954411,100,67424.41,67424.41,67424.42,0.00999999999476131,3.158616,2.526315,0.11122404124166152,0.671589,60
2024-07-22 19:28:48,67420.0,67420.0,67420.01,0.00999999999476131,13.53769,20.14873,-0.19625237707064155,6.58776,500,67379.0,67379.0,67379.1,0.10000000000582077,287.347,124.555,0.3952202222858835,80.272,500,67434.29,67434.28,67434.29,0.00999999999476131,203.93411808,221.33089436,-0.04090808265693971,0.53615286,100,67457.0,67456.9,67457.0,0.10000000000582077,75.368,72.345,0.020465361884194323,39.22803389,1000,67418.5,67414.5,67414.6,0.10000000000582077,16.43715075,18.40730621,-0.056541431030526834,2.39869565,100,67415.22,67415.22,67415.23,0.00999999999476131,5.734224,3.483246,0.244207792376867,0.302777,60
2024-07-22 19:28:53,67420.0,67420.0,67420.01,0.00999999999476131,13.2671,20.96008,-0.22476230878500658,6.39579,500,67379.0,67379.0,67379.1,0.10000000000582077,266.363,147.587,0.28693320449329635,75.201,500,67434.14,67433.49,67433.5,0.00999999999476131,203.93174294,218.29748078,-0.03402355174147444,0.82615648,100,67457.0,67456.9,67457.0,0.10000000000582077,75.368,72.345,0.020465361884194323,39.22803389,1000,67418.5,67414.5,67414.6,0.10000000000582077,18.6860464,21.59550004,-0.07222795292463956,2.39869565,100,67415.23,67415.22,67415.23,0.00999999999476131,4.625721,3.805963,0.0972235202362897,1.016291,60
2024-07-22 19:28:58,67420.01,67420.0,67420.01,0.00999999999476131,14.372160000000001,18.8356,-0.1344095476478991,6.37053,500,67379.0,67387.2,67387.3,0.10000000000582077,256.091,190.976,0.1456493098349912,68.497,500,67435.9,67437.5,67440.95,3.4499999999970896,202.7292872,207.43684614,-0.011477200474027836,1.04981472,100,67457.0,67456.9,67457.0,0.10000000000582077,77.507,71.94,0.03725066411503749,39.22803389,1000,67418.5,67418.4,67418.5,0.10000000000582077,17.35260525,16.69523435,0.01930727199501962,2.39869565,100,67418.44,67418.43,67418.44,0.010000000009313226,4.494522,2.200426,0.3426607645048176,0.83469,60
2024-07-22 19:29:02,67420.0,67420.0,67420.01,0.00999999999476131,13.41833,19.61899,-0.18768653147410264,5.7232199999999995,500,67387.3,67382.9,67383.0,0.10000000000582077,265.459,213.448,0.108603549332125,61.066,500,67435.15,67435.14,67435.15,0.00999999999476131,201.95743604,219.75339563,-0.04219943680252873,1.04765192,100,67457.0,67456.9,67457.0,0.10000000000582077,74.546,68.605,0.0415016311447353,39.22803389,1000,67418.5,67418.4,67418.5,0.10000000000582077,17.14552921,18.43446562,-0.03622643612396504,2.39869565,100,67418.43,67418.43,67418.44,0.010000000009313226,3.985486,2.165409,0.29590441716205523,0.825762,60
2024-07-22 19:29:07,67408.45,67408.44,67408.45,0.00999999999476131,12.25783,27.10589,-0.3772016465923444,5.98174,500,67382.3,67371.5,67371.6,0.10000000000582077,230.479,222.643,0.017293355873252706,59.87,500,67430.07,67435.11,67435.12,0.00999999999476131,202.19319967,220.54374133,-0.043408890684100344,0.8428493,100,67457.0,67456.9,67457.0,0.10000000000582077,73.425,71.184,0.015496960770076552,39.22851581,1000,67418.4,67404.2,67404.3,0.10000000000582077,14.198229040000001,22.03697783,-0.21632962709783476,2.63603891,100,67404.55,67403.88,67403.89,0.00999999999476131,5.000441,5.121266,-0.011937215728532742,1.45581,60
2024-07-22 19:29:12,67400.0,67400.0,67400.01,0.00999999999476131,11.61114,26.88394,-0.3967468050462552,5.52267,500,67370.5,67356.7,67356.8,0.10000000000582077,276.482,206.874,0.14400979816118975,65.259,500,67417.46,67415.96,67415.97,0.00999999999476131,199.30087271,213.45619136,-0.03429455212812392,0.86491157,100,67457.0,67456.9,67457.0,0.10000000000582077,72.489,79.014,-0.043068454090017964,39.22851581,1000,67411.6,67397.3,67397.4,0.09999999999126885,8.56954859,21.86387469,-0.4368330824201647,2.63603891,100,67393.55,67393.42,67393.43,0.00999999999476131,3.413927,3.005178,0.06367694561780812,1.044121,60
2024-07-22 19:29:17,67392.0,67392.0,67392.01,0.00999999999476131,6.79006,30.78528,-0.6385895643259649,5.99113,500,67356.7,67350.9,67351.0,0.10000000000582077,263.158,166.971,0.22362361059124125,78.191,500,67404.21,67404.21,67405.21,1.0,185.38968859,218.23113676,-0.08136708045607292,1.0525538,100,67457.0,67456.9,67457.0,0.10000000000582077,69.015,79.02799999999999,-0.0676357544767398,39.22831854,1000,67390.6,67390.6,67390.7,0.09999999999126885,13.59790517,20.12688921,-0.1935959628525391,1.88072875,100,67390.63,67390.62,67390.63,0.010000000009313226,3.234055,3.153347,0.012635497186493039,1.135666,60
2024-07-22 19:29:22,67392.01,67392.0,67392.01,0.00999999999476131,8.95429,20.70892,-0.39626965523960483,6.50425,500,67350.9,67357.0,67357.1,0.10000000000582077,298.739,142.417,0.3543463083353734,81.054,500,67409.29,67409.04,67410.3,1.2600000000093132,185.68894692,215.40207358,-0.07408075758704251,1.25768211,100,67457.0,67456.9,67457.0,0.10000000000582077,61.955,79.758,-0.125627147826946,39.22831854,1000,67390.6,67390.7,67390.8,0.10000000000582077,11.17794691,16.25068045,-0.18494303318283156,1.69714783,100,67394.52,67394.51,67394.52,0.010000000009313226,3.000429,2.690655,0.05443145804911683,1.001659,60
2024-07-22 19:29:27,67392.01,67392.0,67392.01,0.00999999999476131,9.43557,16.575,-0.2744818740996448,7.03278,500,67357.1,67363.9,67364.0,0.10000000000582077,261.085,143.306,0.29125029983357686,79.8,500,67411.11,67414.83,67414.84,0.00999999999476131,186.04253511,211.61553709,-0.06430902266995403,1.16880967,100,67457.0,67456.9,67457.0,0.10000000000582077,62.774,79.717,-0.11890575545122148,39.24282934,1000,67390.6,67397.2,67397.3,0.10000000000582077,9.5748631,17.10400341,-0.28221365053788416,1.69714783,100,67398.64,67399.54,67399.55,0.010000000009313226,2.561582,3.276044,-0.12238913558354032,1.083818,60
2024-07-22 19:29:31,67392.0,67392.0,67392.01,0.00999999999476131,9.40511,16.79727,-0.28211788394794673,7.05339,500,67363.9,67363.9,67364.0,0.10000000000582077,257.183,164.322,0.2203081813976109,79.979,500,67414.84,67413.26,67414.79,1.5299999999988358,184.1011368,214.7946859,-0.07694627858533347,0.75380506,100,67457.0,67456.9,67457.0,0.10000000000582077,67.31099999999999,77.242,-0.0687014451446875,39.293251409999996,1000,67397.2,67397.2,67397.3,0.10000000000582077,12.11436626,16.91130355,-0.16526534344945057,1.72479486,100,67397.75,67397.74,67397.75,0.00999999999476131,3.554821,2.229553,0.22911174139154902,0.656131,60
2024-07-22 19:29:36,67392.01,67392.0,67392.01,0.00999999999476131,8.4634,13.79311,-0.23946746367691973,7.09159,500,67363.9,67368.1,67368.2,0.09999999999126885,255.221,167.744,0.20681853108413226,89.419,500,67414.76,67414.29,67414.75,0.46000000000640284,266.31835686,297.97678428,-0.056102605023397936,0.65296215,100,67457.0,67456.9,67457.0,0.10000000000582077,67.31099999999999,77.242,-0.0687014451446875,39.293251409999996,1000,67397.2,67397.2,67397.3,0.10000000000582077,12.06270493,14.05125867,-0.07614905842941432,1.45301677,100,67398.82,67398.81,67398.82,0.010000000009313226,4.2165479999999995,2.668612,0.22482208111358337,0.439116,60
2024-07-22 19:29:41,67394.0,67393.99,67394.0,0.00999999999476131,10.08482,19.477430000000002,-0.31772310970917306,6.54399,500,67368.1,67363.2,67363.3,0.10000000000582077,260.575,160.928,0.23640875628405966,92.772,500,67417.0,67417.0,67417.4,0.39999999999417923,267.13571947,294.9395936,-0.04946645668911871,0.69289687,100,67457.0,67456.9,67457.0,0.10000000000582077,68.036,77.236,-0.06332947849551189,39.293251409999996,1000,67397.2,67397.2,67397.3,0.10000000000582077,11.96216008,17.94908954,-0.20015644735875127,1.45301677,100,67400.0,67399.99,67400.0,0.00999999999476131,3.021347,3.381726,-0.05628219450254589,0.522908,60
2024-07-22 19:29:46,67394.0,67393.99,67394.0,0.00999999999476131,8.34201,21.75462,-0.4456515563370384,6.48756,500,67363.2,67358.8,67358.9,0.09999999999126885,223.669,478.807,-0.3631981733183767,104.832,500,67414.0,67413.21,67414.71,1.5,284.92637628,296.33481267999997,-0.019627039645313482,0.64593898,100,67457.0,67456.9,67457.0,0.10000000000582077,66.896,76.874,-0.06940251791055155,39.293251409999996,1000,67397.3,67397.2,67397.3,0.10000000000582077,13.03007321,19.31122676,-0.1942146282254096,1.38178146,100,67397.01,67393.5,67393.51,0.00999999999476131,2.36101,3.911539,-0.24719280789994627,1.073595,60
2024-07-22 19:29:50,67400.0,67399.99,67400.0,0.00999999999476131,22.64527,14.97004,0.20404537407773593,8.63303,500,67358.8,67374.9,67375.0,0.10000000000582077,312.055,173.298,0.2858888273071352,102.357,500,67426.62,67420.58,67423.67,3.0899999999965075,286.84810489,290.94916904,-0.007097756142229317,2.0953728,100,67457.0,67456.9,67457.0,0.10000000000582077,60.149,76.397,-0.11899286687270227,39.16839168,1000,67409.9,67410.6,67410.7,0.09999999999126885,12.47824048,22.04690149,-0.2771505188397057,0.95288668,100,67411.92,67412.81,67412.82,0.010000000009313226,4.492253,4.063556,0.050105957250798805,0.6109950000000001,60
2024-07-22 19:29:55,67403.99,67403.99,67404.0,0.00999999999476131,20.10209,21.39188,-0.03108379362109723,8.74255,500,67374.9,67374.9,67375.0,0.10000000000582077,287.577,156.932,0.2939085597816917,101.91,500,67428.45,67426.94,67429.47,2.529999999998836,284.75562444999997,294.35251793,-0.016571850363835332,1.94927856,100,67456.9,67456.9,67457.0,0.10000000000582077,63.625,76.41,-0.09129860392044843,39.16839168,1000,67407.6,67407.6,67407.7,0.09999999999126885,15.46250059,17.07859875,-0.049663293274590445,0.8779082500000001,100,67411.48,67411.47,67411.48,0.00999999999476131,2.898162,2.983965,-0.014587070289369787,0.375125,60
2024-07-22 19:30:00,67403.99,67403.99,67404.0,0.00999999999476131,11.98995,22.135080000000002,-0.2972929254567689,8.64575,500,67375.0,67370.0,67370.1,0.10000000000582077,270.707,209.385,0.1277296851436808,103.083,500,67426.96,67418.82,67426.36,7.539999999993597,272.63642002,303.1737999,-0.053033758039658804,1.09498889,100,67456.9,67456.9,67457.0,0.10000000000582077,67.618,77.368,-0.06724787220835116,39.16820032,1000,67407.6,67407.6,67407.7,0.09999999999126885,13.11715713,17.24363002,-0.13591455549596976,0.87790408,100,67403.91,67403.9,67403.91,0.010000000009313226,4.77105,2.269939,0.35522154629129515,0.357841,60
2024-07-22 19:30:05,67403.99,67403.99,67404.0,0.00999999999476131,16.68227,23.21614,-0.16376266623156163,8.6126,500,67370.0,67370.0,67370.1,0.10000000000582077,265.101,179.159,0.19344978165938867,90.167,500,67424.0,67424.0,67424.01,0.00999999999476131,281.10782149,294.76259087,-0.0237115314260387,1.00963885,100,67456.9,67456.9,67457.0,0.10000000000582077,70.619,78.53,-0.0530409188127309,39.1825805,1000,67407.6,67407.6,67407.7,0.09999999999126885,13.09427056,18.03487524,-0.15871314657146812,0.87790408,100,67407.59,67407.59,67407.6,0.010000000009313226,3.486646,2.779262,0.1128940929231645,0.753996,60
2024-07-22 19:30:10,67403.99,67403.99,67404.0,0.00999999999476131,17.1818,17.11087,0.0020683720456879154,8.31208,500,67370.1,67374.9,67375.0,0.10000000000582077,271.255,178.282,0.20681946091200498,91.068,500,67427.28,67424.0,67424.01,0.00999999999476131,289.25747666,296.79382906,-0.012859543740357554,1.03108247,100,67456.9,67456.9,67457.0,0.10000000000582077,69.734,76.797,-0.048201404480963085,39.1825805,1000,67407.6,67410.9,67411.0,0.10000000000582077,14.66519435,14.90047384,-0.007957861411688931,0.87775344,100,67412.84,67412.83,67412.84,0.00999999999476131,3.176502,3.50228,-0.04877805563948631,1.086647,60
2024-07-22 19:30:14,67398.01,67398.0,67398.01,0.00999999999476131,6.82622,30.14587,-0.630736590763465,8.49753,500,67360.1,67360.1,67360.2,0.09999999999126885,233.514,222.446,0.024274059127993707,86.18900000000001,500,67411.56,67411.55,67411.56,0.00999999999476131,285.1064991,300.20199716999997,-0.02579066964891021,0.83219249,100,67456.9,67456.9,67457.0,0.10000000000582077,67.83800000000001,74.981,-0.05001435383247317,39.1825805,1000,67397.3,67390.4,67390.5,0.10000000000582077,12.56633788,21.33979111,-0.2587571477884595,0.89542223,100,67394.29,67394.28,67394.29,0.00999999999476131,3.86104,3.438271,0.05791902824800864,0.493156,60
